source_file,episode_id,row_count,schema_valid,observation_dim_valid,action_valid,timestamp_valid,terminal_continuity_valid,next_observation_valid,policy_source,environment_source,action_distribution,duplicate_ratio,nan_inf_count,observation_jump_count,usable_for_bc,usable_for_replay,usable_for_dynamics,needs_relabel,rejected,reject_reason,demo_quality,teacher_confidence,verified,classification,source_line,source_step,row_sha256
logs/baseline_20260729_214120_728943.jsonl,legacy:baseline_20260729_214120_728943,134,false,false,true,false,true,false,baseline,real_game_legacy,"{""0"":85,""1"":24,""2"":25}",0.0,0,0,false,false,false,true,false,missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,needs_relabel,110,110,a30c7797cf34f1bebd5f9aec41b883a050c86cec6fc5e5c6a8e1235f106e8f8d
logs/baseline_20260729_214120_728943.jsonl,legacy:baseline_20260729_214120_728943,134,false,false,true,false,true,false,baseline,real_game_legacy,"{""0"":85,""1"":24,""2"":25}",0.0,0,0,false,false,false,true,false,missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,needs_relabel,111,111,fbe79209b6bdcb6104cb99595af89fa24450d80cf04210c78350322168e28a0b
logs/baseline_20260729_214120_728943.jsonl,legacy:baseline_20260729_214120_728943,134,false,false,true,false,true,false,baseline,real_game_legacy,"{""0"":85,""1"":24,""2"":25}",0.0,0,0,false,false,false,true,false,missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,needs_relabel,112,112,9023a50fdd74caed5b61da07db814837fcf2d296b2ce487f57d3bea4facb3543
logs/baseline_20260729_214120_728943.jsonl,legacy:baseline_20260729_214120_728943,134,false,false,true,false,true,false,baseline,real_game_legacy,"{""0"":85,""1"":24,""2"":25}",0.0,0,0,false,false,false,true,false,missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,needs_relabel,113,113,0d6e9cced879ae2fddf0cdface7e07c08f36dde44a2bea50ad3a574dc87f5233
logs/baseline_20260729_214120_728943.jsonl,legacy:baseline_20260729_214120_728943,134,false,false,true,false,true,false,baseline,real_game_legacy,"{""0"":85,""1"":24,""2"":25}",0.0,0,0,false,false,false,true,false,missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,needs_relabel,114,114,ba518d661db150e1476bd2106da57173b02d52a33941a7b86989f1f09b3916e4
logs/baseline_20260729_214120_728943.jsonl,legacy:baseline_20260729_214120_728943,134,false,false,true,false,true,false,baseline,real_game_legacy,"{""0"":85,""1"":24,""2"":25}",0.0,0,0,false,false,false,true,false,missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,needs_relabel,115,115,23e4848706f3e2479b005d7bd10115b13c6b5964b48b287e344f3e8b004f60fd
logs/baseline_20260729_214120_728943.jsonl,legacy:baseline_20260729_214120_728943,134,false,false,true,false,true,false,baseline,real_game_legacy,"{""0"":85,""1"":24,""2"":25}",0.0,0,0,false,false,false,true,false,missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,needs_relabel,116,116,4aa0cdea20b575d253a14bc698403ab21f52349ed4d205421c5d39f56001c429
logs/baseline_20260729_214120_728943.jsonl,legacy:baseline_20260729_214120_728943,134,false,false,true,false,true,false,baseline,real_game_legacy,"{""0"":85,""1"":24,""2"":25}",0.0,0,0,false,false,false,true,false,missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,needs_relabel,117,117,f777e85ad6029bef3d8c8d2d80b3e1c2e16e9dcfafafb47cdb0abf0ce4daf3e7
logs/baseline_20260729_214120_728943.jsonl,legacy:baseline_20260729_214120_728943,134,false,false,true,false,true,false,baseline,real_game_legacy,"{""0"":85,""1"":24,""2"":25}",0.0,0,0,false,false,false,true,false,missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,needs_relabel,118,118,c7e127a40b65e8e9a9d5853f86a8d56dee3d154771aa9e6403943b60a133479a
logs/baseline_20260729_214120_728943.jsonl,legacy:baseline_20260729_214120_728943,134,false,false,true,false,true,false,baseline,real_game_legacy,"{""0"":85,""1"":24,""2"":25}",0.0,0,0,false,false,false,true,false,missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,needs_relabel,119,119,2f0774dbe8c4b4b4515fd15b6af92fc01f36f9ec486711a00b1df3ae1cfef200
logs/baseline_20260729_214120_728943.jsonl,legacy:baseline_20260729_214120_728943,134,false,false,true,false,true,false,baseline,real_game_legacy,"{""0"":85,""1"":24,""2"":25}",0.0,0,0,false,false,false,true,false,missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,needs_relabel,120,120,2ce359f11b966c0c85f74015ef9778d104c4e1dbb71070b5105120fd848bc68b
logs/baseline_20260729_214120_728943.jsonl,legacy:baseline_20260729_214120_728943,134,false,false,true,false,true,false,baseline,real_game_legacy,"{""0"":85,""1"":24,""2"":25}",0.0,0,0,false,false,false,true,false,missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,needs_relabel,121,121,97b7211071bd70b809bbb31ca70b4eb08a386de3f32c63b9ea1495a09781c329
logs/baseline_20260729_214120_728943.jsonl,legacy:baseline_20260729_214120_728943,134,false,false,true,false,true,false,baseline,real_game_legacy,"{""0"":85,""1"":24,""2"":25}",0.0,0,0,false,false,false,true,false,missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,needs_relabel,122,122,737f3a7f64bd068fbced801f9dca3ffb8b511ed85a349dcb39792f6ac71b72da
logs/baseline_20260729_214120_728943.jsonl,legacy:baseline_20260729_214120_728943,134,false,false,true,false,true,false,baseline,real_game_legacy,"{""0"":85,""1"":24,""2"":25}",0.0,0,0,false,false,false,true,false,missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,needs_relabel,123,123,b9249ead94d48ab301269d2fb918fede53b3901d9f1cf8fc3738572c663f18c2
logs/baseline_20260729_214120_728943.jsonl,legacy:baseline_20260729_214120_728943,134,false,false,true,false,true,false,baseline,real_game_legacy,"{""0"":85,""1"":24,""2"":25}",0.0,0,0,false,false,false,true,false,missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,needs_relabel,124,124,1100e24c9e962304301424df71c1bd01639d5f7e85fb80db6919dab842b88abd
logs/baseline_20260729_214120_728943.jsonl,legacy:baseline_20260729_214120_728943,134,false,false,true,false,true,false,baseline,real_game_legacy,"{""0"":85,""1"":24,""2"":25}",0.0,0,0,false,false,false,true,false,missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,needs_relabel,125,125,2184527180cad40b4c1dbb5759919fd71157d0ec6a0e4d0f60ee4e3c47e3427e
logs/baseline_20260729_214120_728943.jsonl,legacy:baseline_20260729_214120_728943,134,false,false,true,false,true,false,baseline,real_game_legacy,"{""0"":85,""1"":24,""2"":25}",0.0,0,0,false,false,false,true,false,missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,needs_relabel,126,126,f61bae300b03e7951b1a0a8069e9e2895131fc18d8882097e4b5af9db98540f5
logs/baseline_20260729_214120_728943.jsonl,legacy:baseline_20260729_214120_728943,134,false,false,true,false,true,false,baseline,real_game_legacy,"{""0"":85,""1"":24,""2"":25}",0.0,0,0,false,false,false,true,false,missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,needs_relabel,127,127,b6c6ad2cbf9590c55a5ab665779b65c97f3c1ac7571423d95be4ac795eb6b151
logs/baseline_20260729_214120_728943.jsonl,legacy:baseline_20260729_214120_728943,134,false,false,true,false,true,false,baseline,real_game_legacy,"{""0"":85,""1"":24,""2"":25}",0.0,0,0,false,false,false,true,false,missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,needs_relabel,128,128,f768a6a5fd672862a5b34edf775e21cba88ffd27c2f9bbc62756594bcc3a4633
logs/baseline_20260729_214120_728943.jsonl,legacy:baseline_20260729_214120_728943,134,false,false,true,false,true,false,baseline,real_game_legacy,"{""0"":85,""1"":24,""2"":25}",0.0,0,0,false,false,false,true,false,missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,needs_relabel,129,129,a3a70b1a70394f013c2209848050932d3f111134196f6cee6d531788f30af216
logs/baseline_20260729_214120_728943.jsonl,legacy:baseline_20260729_214120_728943,134,false,false,true,false,true,false,baseline,real_game_legacy,"{""0"":85,""1"":24,""2"":25}",0.0,0,0,false,false,false,true,false,missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,needs_relabel,130,130,3c2d4cea45482800f7fec9cc2366f04a96001e3ab1b2cf7fd2a3b7039d8c4143
logs/baseline_20260729_214120_728943.jsonl,legacy:baseline_20260729_214120_728943,134,false,false,true,false,true,false,baseline,real_game_legacy,"{""0"":85,""1"":24,""2"":25}",0.0,0,0,false,false,false,true,false,missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,needs_relabel,131,131,bfa543a3133e172909f2de9e1efa293fb002c1f17e582bcfe33b3eccac28e628
logs/baseline_20260729_214120_728943.jsonl,legacy:baseline_20260729_214120_728943,134,false,false,true,false,true,false,baseline,real_game_legacy,"{""0"":85,""1"":24,""2"":25}",0.0,0,0,false,false,false,true,false,missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,needs_relabel,132,132,cbebdf56c119ee7fa2a6de841b9ac118ea2675de4126c7e512c830cb5e2dce74
logs/baseline_20260729_214120_728943.jsonl,legacy:baseline_20260729_214120_728943,134,false,false,true,false,true,false,baseline,real_game_legacy,"{""0"":85,""1"":24,""2"":25}",0.0,0,0,false,false,false,true,false,missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,needs_relabel,133,133,432f5165709fd63b1ca95abacfd2d604febd6f9c15812b06858f21b8a4e9a451
logs/baseline_20260729_214120_728943.jsonl,legacy:baseline_20260729_214120_728943,134,false,false,true,false,true,false,baseline,real_game_legacy,"{""0"":85,""1"":24,""2"":25}",0.0,0,0,false,false,false,true,false,missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,needs_relabel,134,134,3aad79f608550f0e6411f2bd0508b22398643f03cde6c770406914c8b6dd002e
logs/baseline_20260729_214355_367375.jsonl,legacy:baseline_20260729_214355_367375,12,false,false,true,false,true,false,baseline,real_game_legacy,"{""0"":5,""1"":0,""2"":7}",0.0,0,0,false,false,false,true,false,missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,needs_relabel,1,1,306d067b8ad8cc0c0034d177f8d9f585b3c51227a74ceb76d637fade3c811794
logs/baseline_20260729_214355_367375.jsonl,legacy:baseline_20260729_214355_367375,12,false,false,true,false,true,false,baseline,real_game_legacy,"{""0"":5,""1"":0,""2"":7}",0.0,0,0,false,false,false,true,false,missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,needs_relabel,2,2,8b1b4ebb4c080f098f465f54b44d252c005b6e616a102aa928768940fd118893
logs/baseline_20260729_214355_367375.jsonl,legacy:baseline_20260729_214355_367375,12,false,false,true,false,true,false,baseline,real_game_legacy,"{""0"":5,""1"":0,""2"":7}",0.0,0,0,false,false,false,true,false,missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,needs_relabel,3,3,da6e23faa0991bda2da0a0643c5ccde186052cd5ce939f43002d4070951f0fd1
logs/baseline_20260729_214355_367375.jsonl,legacy:baseline_20260729_214355_367375,12,false,false,true,false,true,false,baseline,real_game_legacy,"{""0"":5,""1"":0,""2"":7}",0.0,0,0,false,false,false,true,false,missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,needs_relabel,4,4,0cd74f4556623c004907c2caff2d48226745476a04d2744917a8240ed2b08881
logs/baseline_20260729_214355_367375.jsonl,legacy:baseline_20260729_214355_367375,12,false,false,true,false,true,false,baseline,real_game_legacy,"{""0"":5,""1"":0,""2"":7}",0.0,0,0,false,false,false,true,false,missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,needs_relabel,5,5,4948b04373c0f530c3853529d1a161d030b5932b94b03bd45350d55e2689acfb
logs/baseline_20260729_214355_367375.jsonl,legacy:baseline_20260729_214355_367375,12,false,false,true,false,true,false,baseline,real_game_legacy,"{""0"":5,""1"":0,""2"":7}",0.0,0,0,false,false,false,true,false,missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,needs_relabel,6,6,533283dd779c4e698fe2d1bfd7adac59f89bb780e1e3b472434f89f87a9b0d21
logs/baseline_20260729_214355_367375.jsonl,legacy:baseline_20260729_214355_367375,12,false,false,true,false,true,false,baseline,real_game_legacy,"{""0"":5,""1"":0,""2"":7}",0.0,0,0,false,false,false,true,false,missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,needs_relabel,7,7,88610e8abc6b751d70fe9832e9c0100828a0e5e23dfa478b2d983d913a374756
logs/baseline_20260729_214355_367375.jsonl,legacy:baseline_20260729_214355_367375,12,false,false,true,false,true,false,baseline,real_game_legacy,"{""0"":5,""1"":0,""2"":7}",0.0,0,0,false,false,false,true,false,missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,needs_relabel,8,8,33b8486b2cdec4d74570e6a1e3ab2e3828c211eca959234e493572d4759f3810
logs/baseline_20260729_214355_367375.jsonl,legacy:baseline_20260729_214355_367375,12,false,false,true,false,true,false,baseline,real_game_legacy,"{""0"":5,""1"":0,""2"":7}",0.0,0,0,false,false,false,true,false,missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,needs_relabel,9,9,a24a023825a46de073a9e4a31598203c10774462d1cd9302f87e7deeba2308d0
logs/baseline_20260729_214355_367375.jsonl,legacy:baseline_20260729_214355_367375,12,false,false,true,false,true,false,baseline,real_game_legacy,"{""0"":5,""1"":0,""2"":7}",0.0,0,0,false,false,false,true,false,missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,needs_relabel,10,10,c20ac4610ddecf11854237df09daad8f4490d6975ba4890831f6a693524b9685
logs/baseline_20260729_214355_367375.jsonl,legacy:baseline_20260729_214355_367375,12,false,false,true,false,true,false,baseline,real_game_legacy,"{""0"":5,""1"":0,""2"":7}",0.0,0,0,false,false,false,true,false,missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,needs_relabel,11,11,d31b7dd930fa0c15bfd260817cd9be1755ea17e45b2002d40c21af51a42ff1d7
logs/baseline_20260729_214355_367375.jsonl,legacy:baseline_20260729_214355_367375,12,false,false,true,false,true,false,baseline,real_game_legacy,"{""0"":5,""1"":0,""2"":7}",0.0,0,0,false,false,false,true,false,missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,needs_relabel,12,12,8b7c40f7d636b8c8fc7d81ed24bc415eff600d6322be0b61c09d6ceae274b637
logs/baseline_20260729_214517_894016.jsonl,legacy:baseline_20260729_214517_894016,22,false,false,true,false,true,false,baseline,real_game_legacy,"{""0"":9,""1"":2,""2"":11}",0.0,0,0,false,false,false,true,false,missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,needs_relabel,1,1,a0d856fb2391e528cdacdd40e679a744d42a410665ec97a1f41a920b308439c1
logs/baseline_20260729_214517_894016.jsonl,legacy:baseline_20260729_214517_894016,22,false,false,true,false,true,false,baseline,real_game_legacy,"{""0"":9,""1"":2,""2"":11}",0.0,0,0,false,false,false,true,false,missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,needs_relabel,2,2,f334de9c592dde82466bdca3975ecc641928074625a176ee3f40cd0df2d023e5
logs/baseline_20260729_214517_894016.jsonl,legacy:baseline_20260729_214517_894016,22,false,false,true,false,true,false,baseline,real_game_legacy,"{""0"":9,""1"":2,""2"":11}",0.0,0,0,false,false,false,true,false,missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,needs_relabel,3,3,551220a1beec6b5c2767aab67a11fee53a5402f889b3e13bc58022c3804d249f
logs/baseline_20260729_214517_894016.jsonl,legacy:baseline_20260729_214517_894016,22,false,false,true,false,true,false,baseline,real_game_legacy,"{""0"":9,""1"":2,""2"":11}",0.0,0,0,false,false,false,true,false,missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,needs_relabel,4,4,8a46e9778ccf7207d5650ec558922b10b9409b3d2799e127bade2ead45d090af
